	resp.id	ques	alt	carpool	seat	cargo	eng	price	choice	cargo3	engElec	engHyb	p35	p40	s7	s8	cp_d
7382	165	1	3	no	6	3ft	hyb	40	0	True	False	True	False	True	False	False	False
7383	165	2	1	no	8	3ft	elec	40	0	True	True	False	False	True	False	True	False
7384	165	2	2	no	8	2ft	gas	30	1	False	False	False	False	False	False	True	False
7385	165	2	3	no	6	3ft	gas	40	0	True	False	False	False	True	False	False	False
7386	165	3	1	no	6	3ft	hyb	30	1	True	False	True	False	False	False	False	False
7387	165	3	2	no	7	2ft	hyb	40	0	False	False	True	False	True	True	False	False
7388	165	3	3	no	7	3ft	elec	30	0	True	True	False	False	False	True	False	False
7389	165	4	1	no	7	2ft	hyb	35	0	False	False	True	True	False	True	False	False
7390	165	4	2	no	7	3ft	elec	40	0	True	True	False	False	True	True	False	False
7391	165	4	3	no	6	3ft	gas	30	1	True	False	False	False	False	False	False	False
7392	165	5	1	no	7	3ft	hyb	35	0	True	False	True	True	False	True	False	False
7393	165	5	2	no	8	2ft	hyb	40	1	False	False	True	False	True	False	True	False
7394	165	5	3	no	8	3ft	hyb	30	0	True	False	True	False	False	False	True	False
7395	165	6	1	no	7	2ft	hyb	30	0	False	False	True	False	False	True	False	False
7396	165	6	2	no	8	3ft	hyb	40	0	True	False	True	False	True	False	True	False
7397	165	6	3	no	6	3ft	gas	35	1	True	False	False	True	False	False	False	False
7398	165	7	1	no	6	2ft	elec	40	0	False	True	False	False	True	False	False	False
7399	165	7	2	no	6	3ft	elec	30	1	True	True	False	False	False	False	False	False
7400	165	7	3	no	6	2ft	hyb	35	0	False	False	True	True	False	False	False	False
7401	165	8	1	no	8	2ft	elec	30	1	False	True	False	False	False	False	True	False
7402	165	8	2	no	8	3ft	elec	30	0	True	True	False	False	False	False	True	False
7403	165	8	3	no	7	2ft	gas	30	0	False	False	False	False	False	True	False	False
7404	165	9	1	no	8	2ft	hyb	30	1	False	False	True	False	False	False	True	False
7405	165	9	2	no	8	3ft	gas	35	0	True	False	False	True	False	False	True	False
7406	165	9	3	no	7	2ft	gas	40	0	False	False	False	False	True	True	False	False
7407	165	10	1	no	6	3ft	elec	35	0	True	True	False	True	False	False	False	False
7408	165	10	2	no	7	3ft	gas	30	1	True	False	False	False	False	True	False	False
7409	165	10	3	no	7	3ft	gas	35	0	True	False	False	True	False	True	False	False
7410	165	11	1	no	8	3ft	hyb	35	1	True	False	True	True	False	False	True	False
7411	165	11	2	no	6	3ft	elec	40	0	True	True	False	False	True	False	False	False
7412	165	11	3	no	8	2ft	gas	35	0	False	False	False	True	False	False	True	False
7413	165	12	1	no	6	2ft	elec	30	0	False	True	False	False	False	False	False	False
7414	165	12	2	no	7	2ft	gas	35	1	False	False	False	True	False	True	False	False
7415	165	12	3	no	8	3ft	gas	30	0	True	False	False	False	False	False	True	False
7416	165	13	1	no	7	2ft	elec	30	0	False	True	False	False	False	True	False	False
7417	165	13	2	no	7	2ft	elec	35	0	False	True	False	True	False	True	False	False
7418	165	13	3	no	6	2ft	gas	40	1	False	False	False	False	True	False	False	False
7419	165	14	1	no	7	2ft	elec	40	1	False	True	False	False	True	True	False	False
7420	165	14	2	no	8	3ft	elec	35	0	True	True	False	True	False	False	True	False
7421	165	14	3	no	8	2ft	hyb	35	0	False	False	True	True	False	False	True	False
7422	165	15	1	no	6	3ft	hyb	35	0	True	False	True	True	False	False	False	False
7423	165	15	2	no	7	3ft	hyb	40	1	True	False	True	False	True	True	False	False
7424	165	15	3	no	8	2ft	elec	40	0	False	True	False	False	True	False	True	False
7425	166	1	1	yes	7	3ft	elec	35	0	True	True	False	True	False	True	False	True
7426	166	1	2	yes	7	3ft	elec	40	1	True	True	False	False	True	True	False	True
7427	166	1	3	yes	6	2ft	elec	35	0	False	True	False	True	False	False	False	True
7428	166	2	1	yes	7	2ft	gas	30	1	False	False	False	False	False	True	False	True
7429	166	2	2	yes	6	3ft	elec	30	0	True	True	False	False	False	False	False	True
7430	166	2	3	yes	8	2ft	gas	30	0	False	False	False	False	False	False	True	True
7431	166	3	1	yes	8	3ft	hyb	40	0	True	False	True	False	True	False	True	True
7432	166	3	2	yes	7	3ft	elec	30	1	True	True	False	False	False	True	False	True
7433	166	3	3	yes	8	2ft	hyb	40	0	False	False	True	False	True	False	True	True
7434	166	4	1	yes	8	3ft	gas	35	1	True	False	False	True	False	False	True	True
7435	166	4	2	yes	8	2ft	hyb	30	0	False	False	True	False	False	False	True	True
7436	166	4	3	yes	7	2ft	hyb	40	0	False	False	True	False	True	True	False	True
7437	166	5	1	yes	6	2ft	elec	30	0	False	True	False	False	False	False	False	True
7438	166	5	2	yes	6	2ft	gas	40	0	False	False	False	False	True	False	False	True
7439	166	5	3	yes	7	3ft	hyb	30	1	True	False	True	False	False	True	False	True
7440	166	6	1	yes	6	3ft	gas	40	0	True	False	False	False	True	False	False	True
7441	166	6	2	yes	7	3ft	gas	30	1	True	False	False	False	False	True	False	True
7442	166	6	3	yes	8	3ft	hyb	35	0	True	False	True	True	False	False	True	True
7443	166	7	1	yes	8	3ft	elec	35	0	True	True	False	True	False	False	True	True
7444	166	7	2	yes	7	3ft	gas	40	0	True	False	False	False	True	True	False	True
7445	166	7	3	yes	6	3ft	hyb	30	1	True	False	True	False	False	False	False	True
7446	166	8	1	yes	6	3ft	hyb	35	1	True	False	True	True	False	False	False	True
7447	166	8	2	yes	6	2ft	hyb	40	0	False	False	True	False	True	False	False	True
7448	166	8	3	yes	8	2ft	elec	30	0	False	True	False	False	False	False	True	True
7449	166	9	1	yes	6	2ft	hyb	35	0	False	False	True	True	False	False	False	True
7450	166	9	2	yes	8	3ft	hyb	30	1	True	False	True	False	False	False	True	True
7451	166	9	3	yes	6	2ft	elec	40	0	False	True	False	False	True	False	False	True
7452	166	10	1	yes	8	3ft	gas	40	1	True	False	False	False	True	False	True	True
7453	166	10	2	yes	8	3ft	elec	30	0	True	True	False	False	False	False	True	True
7454	166	10	3	yes	6	3ft	hyb	40	0	True	False	True	False	True	False	False	True
7455	166	11	1	yes	8	2ft	elec	40	0	False	True	False	False	True	False	True	True
7456	166	11	2	yes	7	2ft	elec	35	0	False	True	False	True	False	True	False	True
7457	166	11	3	yes	7	3ft	hyb	35	1	True	False	True	True	False	True	False	True
7458	166	12	1	yes	7	2ft	hyb	30	1	False	False	True	False	False	True	False	True
7459	166	12	2	yes	6	2ft	gas	30	0	False	False	False	False	False	False	False	True
7460	166	12	3	yes	6	3ft	elec	40	0	True	True	False	False	True	False	False	True
7461	166	13	1	yes	6	3ft	gas	30	0	True	False	False	False	False	False	False	True
7462	166	13	2	yes	7	2ft	elec	30	0	False	True	False	False	False	True	False	True
7463	166	13	3	yes	8	3ft	gas	30	1	True	False	False	False	False	False	True	True
7464	166	14	1	yes	7	2ft	elec	40	0	False	True	False	False	True	True	False	True
7465	166	14	2	yes	6	3ft	gas	35	1	True	False	False	True	False	False	False	True
7466	166	14	3	yes	8	2ft	gas	35	0	False	False	False	True	False	False	True	True
7467	166	15	1	yes	6	3ft	elec	35	0	True	True	False	True	False	False	False	True
7468	166	15	2	yes	7	2ft	gas	40	1	False	False	False	False	True	True	False	True
7469	166	15	3	yes	8	2ft	elec	35	0	False	True	False	True	False	False	True	True
7470	167	1	1	yes	7	3ft	gas	30	0	True	False	False	False	False	True	False	True
7471	167	1	2	yes	8	3ft	gas	30	1	True	False	False	False	False	False	True	True
7472	167	1	3	yes	8	2ft	elec	30	0	False	True	False	False	False	False	True	True
7473	167	2	1	yes	8	2ft	elec	35	1	False	True	False	True	False	False	True	True
7474	167	2	2	yes	7	2ft	elec	30	0	False	True	False	False	False	True	False	True
7475	167	2	3	yes	6	3ft	hyb	40	0	True	False	True	False	True	False	False	True
7476	167	3	1	yes	8	2ft	hyb	35	0	False	False	True	True	False	False	True	True
7477	167	3	2	yes	8	3ft	gas	40	1	True	False	False	False	True	False	True	True
7478	167	3	3	yes	8	2ft	gas	40	0	False	False	False	False	True	False	True	True
7479	167	4	1	yes	7	3ft	hyb	35	0	True	False	True	True	False	True	False	True
7480	167	4	2	yes	8	2ft	hyb	30	1	False	False	True	False	False	False	True	True
7481	167	4	3	yes	7	2ft	gas	35	0	False	False	False	True	False	True	False	True
7482	167	5	1	yes	7	3ft	elec	40	0	True	True	False	False	True	True	False	True
7483	167	5	2	yes	7	3ft	gas	35	1	True	False	False	True	False	True	False	True
7484	167	5	3	yes	7	2ft	hyb	35	0	False	False	True	True	False	True	False	True
7485	167	6	1	yes	7	3ft	hyb	40	0	True	False	True	False	True	True	False	True
7486	167	6	2	yes	7	3ft	elec	30	1	True	True	False	False	False	True	False	True
7487	167	6	3	yes	7	3ft	elec	35	0	True	True	False	True	False	True	False	True
7488	167	7	1	yes	6	3ft	elec	35	0	True	True	False	True	False	False	False	True
7489	167	7	2	yes	6	2ft	hyb	40	0	False	False	True	False	True	False	False	True
7490	167	7	3	yes	8	2ft	gas	35	1	False	False	False	True	False	False	True	True
7491	167	8	1	yes	8	2ft	elec	40	0	False	True	False	False	True	False	True	True
7492	167	8	2	yes	7	2ft	gas	30	0	False	False	False	False	False	True	False	True
7493	167	8	3	yes	8	3ft	elec	35	1	True	True	False	True	False	False	True	True
7494	167	9	1	yes	8	2ft	hyb	40	0	False	False	True	False	True	False	True	True
7495	167	9	2	yes	6	2ft	elec	30	0	False	True	False	False	False	False	False	True
7496	167	9	3	yes	8	3ft	elec	40	1	True	True	False	False	True	False	True	True
7497	167	10	1	yes	6	3ft	elec	30	0	True	True	False	False	False	False	False	True
7498	167	10	2	yes	8	3ft	hyb	40	1	True	False	True	False	True	False	True	True
7499	167	10	3	yes	6	2ft	gas	35	0	False	False	False	True	False	False	False	True
7500	167	11	1	yes	8	3ft	elec	30	0	True	True	False	False	False	False	True	True
7501	167	11	2	yes	8	3ft	hyb	30	1	True	False	True	False	False	False	True	True
7502	167	11	3	yes	6	3ft	gas	35	0	True	False	False	True	False	False	False	True
7503	167	12	1	yes	6	2ft	elec	35	1	False	True	False	True	False	False	False	True
7504	167	12	2	yes	6	2ft	hyb	30	0	False	False	True	False	False	False	False	True
7505	167	12	3	yes	6	3ft	elec	40	0	True	True	False	False	True	False	False	True
7506	167	13	1	yes	8	3ft	gas	35	1	True	False	False	True	False	False	True	True
7507	167	13	2	yes	6	2ft	gas	30	0	False	False	False	False	False	False	False	True
7508	167	13	3	yes	6	2ft	elec	40	0	False	True	False	False	True	False	False	True
7509	167	14	1	yes	7	2ft	gas	40	1	False	False	False	False	True	True	False	True
7510	167	14	2	yes	7	2ft	hyb	40	0	False	False	True	False	True	True	False	True
7511	167	14	3	yes	6	3ft	gas	40	0	True	False	False	False	True	False	False	True
7512	167	15	1	yes	6	2ft	hyb	35	0	False	False	True	True	False	False	False	True
7513	167	15	2	yes	7	3ft	gas	40	1	True	False	False	False	True	True	False	True
7514	167	15	3	yes	6	3ft	hyb	30	0	True	False	True	False	False	False	False	True
7515	168	1	1	no	6	2ft	gas	40	0	False	False	False	False	True	False	False	False
7516	168	1	2	no	7	2ft	gas	30	0	False	False	False	False	False	True	False	False
7517	168	1	3	no	6	3ft	gas	30	1	True	False	False	False	False	False	False	False
7518	168	2	1	no	8	3ft	gas	35	1	True	False	False	True	False	False	True	False
7519	168	2	2	no	6	2ft	hyb	30	0	False	False	True	False	False	False	False	False
7520	168	2	3	no	6	3ft	elec	35	0	True	True	False	True	False	False	False	False
7521	168	3	1	no	6	2ft	elec	30	0	False	True	False	False	False	False	False	False
7522	168	3	2	no	6	3ft	elec	40	0	True	True	False	False	True	False	False	False
7523	168	3	3	no	7	3ft	gas	30	1	True	False	False	False	False	True	False	False
7524	168	4	1	no	6	2ft	gas	35	0	False	False	False	True	False	False	False	False
7525	168	4	2	no	6	3ft	elec	30	1	True	True	False	False	False	False	False	False
7526	168	4	3	no	7	2ft	elec	40	0	False	True	False	False	True	True	False	False
7527	168	5	1	no	8	2ft	elec	35	0	False	True	False	True	False	False	True	False
7528	168	5	2	no	7	2ft	elec	30	0	False	True	False	False	False	True	False	False
7529	168	5	3	no	7	2ft	hyb	35	1	False	False	True	True	False	True	False	False
7530	168	6	1	no	7	2ft	gas	40	0	False	False	False	False	True	True	False	False
7531	168	6	2	no	7	3ft	elec	35	0	True	True	False	True	False	True	False	False
7532	168	6	3	no	8	2ft	hyb	30	1	False	False	True	False	False	False	True	False
7533	168	7	1	no	7	3ft	elec	30	0	True	True	False	False	False	True	False	False
7534	168	7	2	no	6	3ft	gas	35	1	True	False	False	True	False	False	False	False
7535	168	7	3	no	7	3ft	hyb	35	0	True	False	True	True	False	True	False	False
7536	168	8	1	no	8	2ft	gas	35	0	False	False	False	True	False	False	True	False
7537	168	8	2	no	6	3ft	hyb	35	1	True	False	True	True	False	False	False	False
7538	168	8	3	no	8	3ft	elec	40	0	True	True	False	False	True	False	True	False
7539	168	9	1	no	6	2ft	elec	35	0	False	True	False	True	False	False	False	False
7540	168	9	2	no	7	2ft	hyb	40	0	False	False	True	False	True	True	False	False
7541	168	9	3	no	7	2ft	hyb	30	1	False	False	True	False	False	True	False	False
7542	168	10	1	no	8	3ft	gas	40	0	True	False	False	False	True	False	True	False
7543	168	10	2	no	6	3ft	gas	40	1	True	False	False	False	True	False	False	False
7544	168	10	3	no	6	2ft	hyb	40	0	False	False	True	False	True	False	False	False
7545	168	11	1	no	8	3ft	elec	30	0	True	True	False	False	False	False	True	False
7546	168	11	2	no	8	2ft	gas	40	0	False	False	False	False	True	False	True	False
7547	168	11	3	no	6	2ft	gas	30	1	False	False	False	False	False	False	False	False
7548	168	12	1	no	7	3ft	gas	40	0	True	False	False	False	True	True	False	False
7549	168	12	2	no	7	3ft	hyb	30	1	True	False	True	False	False	True	False	False
7550	168	12	3	no	8	3ft	elec	35	0	True	True	False	True	False	False	True	False
7551	168	13	1	no	6	2ft	elec	40	0	False	True	False	False	True	False	False	False
7552	168	13	2	no	8	3ft	hyb	40	0	True	False	True	False	True	False	True	False
7553	168	13	3	no	8	2ft	gas	30	1	False	False	False	False	False	False	True	False
7554	168	14	1	no	8	2ft	hyb	35	1	False	False	True	True	False	False	True	False
7555	168	14	2	no	7	3ft	elec	40	0	True	True	False	False	True	True	False	False
7556	168	14	3	no	8	2ft	elec	30	0	False	True	False	False	False	False	True	False
7557	168	15	1	no	7	3ft	gas	35	1	True	False	False	True	False	True	False	False
7558	168	15	2	no	6	3ft	hyb	30	0	True	False	True	False	False	False	False	False
7559	168	15	3	no	7	3ft	hyb	40	0	True	False	True	False	True	True	False	False
7560	169	1	1	no	7	2ft	hyb	35	0	False	False	True	True	False	True	False	False
7561	169	1	2	no	7	3ft	hyb	30	1	True	False	True	False	False	True	False	False
7562	169	1	3	no	7	2ft	elec	35	0	False	True	False	True	False	True	False	False
7563	169	2	1	no	7	3ft	gas	40	0	True	False	False	False	True	True	False	False
7564	169	2	2	no	8	2ft	hyb	30	1	False	False	True	False	False	False	True	False
7565	169	2	3	no	6	2ft	hyb	40	0	False	False	True	False	True	False	False	False
7566	169	3	1	no	6	3ft	gas	35	1	True	False	False	True	False	False	False	False
7567	169	3	2	no	6	2ft	elec	40	0	False	True	False	False	True	False	False	False
7568	169	3	3	no	6	2ft	hyb	30	0	False	False	True	False	False	False	False	False
7569	169	4	1	no	6	3ft	elec	30	1	True	True	False	False	False	False	False	False
7570	169	4	2	no	6	2ft	gas	30	0	False	False	False	False	False	False	False	False
7571	169	4	3	no	8	2ft	hyb	35	0	False	False	True	True	False	False	True	False
7572	169	5	1	no	6	2ft	gas	40	0	False	False	False	False	True	False	False	False
7573	169	5	2	no	7	3ft	elec	30	0	True	True	False	False	False	True	False	False
7574	169	5	3	no	6	3ft	gas	30	1	True	False	False	False	False	False	False	False
7575	169	6	1	no	8	3ft	hyb	40	0	True	False	True	False	True	False	True	False
7576	169	6	2	no	8	2ft	gas	30	1	False	False	False	False	False	False	True	False
7577	169	6	3	no	7	3ft	gas	35	0	True	False	False	True	False	True	False	False
7578	169	7	1	no	6	2ft	hyb	35	0	False	False	True	True	False	False	False	False
7579	169	7	2	no	7	3ft	hyb	35	1	True	False	True	True	False	True	False	False
7580	169	7	3	no	6	2ft	elec	35	0	False	True	False	True	False	False	False	False
7581	169	8	1	no	7	2ft	elec	30	1	False	True	False	False	False	True	False	False
7582	169	8	2	no	6	3ft	hyb	35	0	True	False	True	True	False	False	False	False
7583	169	8	3	no	8	2ft	elec	30	0	False	True	False	False	False	False	True	False
7584	169	9	1	no	8	3ft	hyb	30	0	True	False	True	False	False	False	True	False
7585	169	9	2	no	6	3ft	elec	40	0	True	True	False	False	True	False	False	False
7586	169	9	3	no	6	3ft	hyb	30	1	True	False	True	False	False	False	False	False
7587	169	10	1	no	7	2ft	hyb	40	0	False	False	True	False	True	True	False	False
7588	169	10	2	no	7	3ft	hyb	40	0	True	False	True	False	True	True	False	False
7589	169	10	3	no	8	3ft	gas	40	1	True	False	False	False	True	False	True	False
7590	169	11	1	no	8	3ft	gas	30	0	True	False	False	False	False	False	True	False
7591	169	11	2	no	7	3ft	gas	30	0	True	False	False	False	False	True	False	False
7592	169	11	3	no	8	3ft	elec	30	1	True	True	False	False	False	False	True	False
7593	169	12	1	no	6	3ft	elec	35	1	True	True	False	True	False	False	False	False
7594	169	12	2	no	6	3ft	hyb	40	0	True	False	True	False	True	False	False	False
7595	169	12	3	no	8	2ft	elec	35	0	False	True	False	True	False	False	True	False
7596	169	13	1	no	7	2ft	elec	40	0	False	True	False	False	True	True	False	False
7597	169	13	2	no	8	2ft	hyb	40	0	False	False	True	False	True	False	True	False
7598	169	13	3	no	7	3ft	elec	35	1	True	True	False	True	False	True	False	False
7599	169	14	1	no	6	2ft	elec	30	1	False	True	False	False	False	False	False	False
7600	169	14	2	no	7	2ft	gas	40	0	False	False	False	False	True	True	False	False
7601	169	14	3	no	8	3ft	elec	40	0	True	True	False	False	True	False	True	False
7602	169	15	1	no	8	3ft	elec	35	0	True	True	False	True	False	False	True	False
7603	169	15	2	no	8	3ft	gas	35	1	True	False	False	True	False	False	True	False
7604	169	15	3	no	6	2ft	gas	35	0	False	False	False	True	False	False	False	False
7605	170	1	1	no	6	3ft	gas	40	1	True	False	False	False	True	False	False	False
7606	170	1	2	no	8	3ft	gas	35	0	True	False	False	True	False	False	True	False
7607	170	1	3	no	6	3ft	hyb	30	0	True	False	True	False	False	False	False	False
7608	170	2	1	no	7	3ft	hyb	40	0	True	False	True	False	True	True	False	False
7609	170	2	2	no	6	3ft	elec	35	1	True	True	False	True	False	False	False	False
7610	170	2	3	no	8	3ft	hyb	30	0	True	False	True	False	False	False	True	False
7611	170	3	1	no	8	3ft	elec	35	0	True	True	False	True	False	False	True	False
7612	170	3	2	no	7	3ft	gas	30	1	True	False	False	False	False	True	False	False
7613	170	3	3	no	7	3ft	gas	40	0	True	False	False	False	True	True	False	False
7614	170	4	1	no	6	2ft	elec	35	0	False	True	False	True	False	False	False	False
7615	170	4	2	no	6	2ft	gas	30	1	False	False	False	False	False	False	False	False
7616	170	4	3	no	7	2ft	elec	30	0	False	True	False	False	False	True	False	False
7617	170	5	1	no	8	2ft	hyb	30	0	False	False	True	False	False	False	True	False
7618	170	5	2	no	8	3ft	elec	40	0	True	True	False	False	True	False	True	False
7619	170	5	3	no	7	2ft	hyb	35	1	False	False	True	True	False	True	False	False
7620	170	6	1	no	7	2ft	elec	40	0	False	True	False	False	True	True	False	False
